0.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
1.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
2.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
3.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
4.000000000000000000e+00 1.296130760803377906e-17 1.000000000000000000e+00
5.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
6.000000000000000000e+00 1.296130760803377906e-17 1.000000000000000000e+00
7.000000000000000000e+00 1.296130760803377906e-17 1.000000000000000000e+00
8.000000000000000000e+00 1.000000000000000000e+00 8.239684189616720340e-18
9.000000000000000000e+00 1.385647067394762291e-12 9.999999999986144417e-01
1.000000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.100000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.200000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.300000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.400000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.500000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
1.600000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.700000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
1.800000000000000000e+01 2.460769805429646292e-14 9.999999999999753530e-01
1.900000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.000000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
2.100000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.200000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.300000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
2.400000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.500000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
2.600000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.700000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.800000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
2.900000000000000000e+01 9.999999999918369742e-01 8.162920310742851381e-12
3.000000000000000000e+01 9.999999999999935607e-01 6.503322965127097713e-15
3.100000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.200000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.300000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.400000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
3.500000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
3.600000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.700000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.800000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
3.900000000000000000e+01 9.999999999999982236e-01 1.831381481889608146e-15
4.000000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
4.100000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
4.200000000000000000e+01 1.296130760803377906e-17 1.000000000000000000e+00
4.300000000000000000e+01 9.999999999816155949e-01 1.838450942676624392e-11
4.400000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
4.500000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
4.600000000000000000e+01 1.000000000000000000e+00 8.239684189616720340e-18
