0.000000000000000000e+00 9.998525057894621648e-01 1.474942105377956064e-04
1.000000000000000000e+00 1.776614215463659088e-13 9.999999999998223643e-01
2.000000000000000000e+00 1.776614215463659088e-13 9.999999999998223643e-01
3.000000000000000000e+00 9.999999999992763566e-01 7.235782209912197318e-13
4.000000000000000000e+00 9.999661562470572029e-01 3.384375294289272110e-05
5.000000000000000000e+00 9.921445976223580709e-01 7.855402377641970690e-03
6.000000000000000000e+00 1.776614215463659088e-13 9.999999999998223643e-01
7.000000000000000000e+00 9.999999999992763566e-01 7.235782209912197318e-13
8.000000000000000000e+00 1.776614215463659088e-13 9.999999999998223643e-01
9.000000000000000000e+00 2.919052213908204706e-11 9.999999999708095721e-01
1.000000000000000000e+01 9.999999583164844719e-01 4.168351565800858388e-08
1.100000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.200000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.300000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.400000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
1.500000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.700000000000000000e+01 9.999995599480349107e-01 4.400519651616493632e-07
1.800000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
1.900000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
2.000000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
2.100000000000000000e+01 9.999999998307278481e-01 1.692722378890228772e-10
2.200000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
2.300000000000000000e+01 9.999999999869837453e-01 1.301631097930244552e-11
2.400000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
2.500000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
2.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
2.700000000000000000e+01 9.921445976223580709e-01 7.855402377641970690e-03
2.800000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
2.900000000000000000e+01 9.999950925578703353e-01 4.907442129658146773e-06
3.000000000000000000e+01 9.999950925578703353e-01 4.907442129658146773e-06
3.100000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
3.200000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
3.300000000000000000e+01 9.999999999869837453e-01 1.301631097930244552e-11
3.400000000000000000e+01 1.591285751666341532e-08 9.999999840871425238e-01
3.500000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
3.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
3.700000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
3.800000000000000000e+01 2.919052213908204706e-11 9.999999999708095721e-01
3.900000000000000000e+01 9.999999999148119212e-01 8.518800459694609799e-11
4.000000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.100000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.200000000000000000e+01 9.999999999148119212e-01 8.518800459694609799e-11
4.300000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
4.400000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.500000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.700000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
4.800000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
4.900000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
5.000000000000000000e+01 9.999999991927690512e-01 8.072310115369607881e-10
5.100000000000000000e+01 2.397254028802851475e-02 9.760274597119714679e-01
5.200000000000000000e+01 2.919052213908204706e-11 9.999999999708095721e-01
5.300000000000000000e+01 9.999999999148119212e-01 8.518800459694609799e-11
5.400000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
5.500000000000000000e+01 6.828764094223042945e-09 9.999999931712357792e-01
5.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
5.700000000000000000e+01 1.507330141183996352e-09 9.999999984926699614e-01
5.800000000000000000e+01 9.999999999869837453e-01 1.301631097930244552e-11
5.900000000000000000e+01 9.999999991927690512e-01 8.072310115369607881e-10
6.000000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
6.100000000000000000e+01 1.776614215463659088e-13 9.999999999998223643e-01
6.200000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
6.300000000000000000e+01 3.195917517702554639e-12 9.999999999968041120e-01
6.400000000000000000e+01 9.999999583164844719e-01 4.168351565800858388e-08
6.500000000000000000e+01 9.999999881353393016e-01 1.186466066161333544e-08
6.600000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
6.700000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
6.800000000000000000e+01 9.999999583164844719e-01 4.168351565800858388e-08
6.900000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
7.000000000000000000e+01 6.182117072964219061e-08 9.999999381788291508e-01
7.100000000000000000e+01 9.999999999992763566e-01 7.235782209912197318e-13
